Bradyrhizobium,opportunistic,soil_water,ultrapure_water,pcr_mix,extraction_kit,pcr,lab,
Pseudomonas,potentially_pathogenic,soil_water,ultrapure_water,taq_polymerase,extraction_kit,lab,,
Ralstonia,opportunistic,soil_water,ultrapure_water,extraction_kit,,,,
Flavobacterium,potentially_pathogenic,soil_water,ultrapure_water,extraction_kit,lab,,,
Burkholderia,opportunistic,soil_water,ultrapure_water,extraction_kit,lab,,,
Stenotrophomonas,opportunistic,soil_water,ultrapure_water,extraction_kit,lab,,,
Mycobacterium,pathogenic,soil_water,ultrapure_water,extraction_kit,food,,,
Bacillus,potentially_pathogenic,soil_water,ultrapure_water,extraction_kit,lab,food,,
Limnobacter,commensal,soil_water,ultrapure_water,extraction_kit,,,,
Xanthomonas,opportunistic,skin,soil_water,extraction_kit,,,,
Corynebacterium,potentially_pathogenic,skin,resp_tract,mouth,pcr_mix,extraction_kit,pcr,lab
Alcaligenes,,skin,soil_water,taq_polymerase,pcr,,,
Staphylococcus,potentially_pathogenic,skin,resp_tract,extraction_kit,lab,food,,
Acinetobacter,potentially_pathogenic,skin,soil_water,resp_tract,extraction_kit,lab,,
Actinomyces,potentially_pathogenic,resp_tract,mouth,extraction_kit,lab,,,
Arthrobacter,,soil_water,lysing_enzymes,extraction_kit,,,,
Rothia,potentially_pathogenic,resp_tract,mouth,extraction_kit,lab,,,
Cutibacterium,,skin,resp_tract,primer,pcr_mix,pcr,extraction_kit,
Propionibacterium,,skin,resp_tract,primer,pcr_mix,pcr,extraction_kit,
Dietzia,,human,extraction_kit,,,,,
Bacteroides,,resp_tract,primer,pcr,extraction_kit,,,
Beutenbergia,,extraction_kit,,,,,,
Brevibacterium,,extraction_kit,,,,,,
Gordonia,,extraction_kit,,,,,,
Blastococcus,,extraction_kit,,,,,,
Geodermatophilus,,extraction_kit,,,,,,
Janibacter,,extraction_kit,,,,,,
Agrococcus,,extraction_kit,,,,,,
Curtobacterium,,extraction_kit,,,,,,
Microbacterium,generally_commensal,soil_water,air,extraction_kit,lab,,,
Pseudoclavibacter,,extraction_kit,,,,,,
Arthrobacter,,extraction_kit,,,,,,
Kocuria,,extraction_kit,,,,,,
Micrococcus,,soil_water,skin,pcr_mix,pcr,extraction_kit,lab,
Pilimelia,,extraction_kit,,,,,,
Aeromicrobium,,extraction_kit,,,,,,
Rhodococcus,,soil_water,extraction_kit,,,,,
Microlunatus,,extraction_kit,,,,,,
Tsukamurella,,extraction_kit,,,,,,
Bifidobacterium,generally_commensal,gut,vagina,mouth,pcr_mix,pcr,extraction_kit,lab
Collinsella,,gut,extraction_kit,,,,,
Eggerthella,,gut,extraction_kit,,,,,
Slackia,,extraction_kit,,,,,,
Patulibacter,,extraction_kit,,,,,,
Alistipes,,gut,extraction_kit,,,,,
Parabacteroides,,extraction_kit,,,,,,
Prevotella,,gut,resp_tract,mouth,extraction_kit,lab,,
Xylanibacter,,extraction_kit,,,,,,
Porphyromonas,potentially_pathogenic,gut,extraction_kit,resp_tract,,,,
Dyadobacter,,extraction_kit,,,,,,
Capnocytophaga,,gut,extraction_kit,,,,,
Cloacibacterium,generally_commensal,extraction_kit,lab,,,,,
Chryseobacterium,opportunistic,soil_water,extraction_kit,lab,soft_tissue,,,
Wautersiella,,extraction_kit,lab,,,,,
Hydrotalea,,extraction_kit,,,,,,
Niastella,,extraction_kit,,,,,,
Olivibacter,,extraction_kit,,,,,,
Pedobacter,potentially_opportunistic,air,extraction_kit,lab,soil_water,,,
Sphingobacterium,opportunistic,soil_water,extraction_kit,,,,,
Deinococcus,,extraction_kit,,,,,,
Meiothermus,,extraction_kit,,,,,,
Acidobacteria,,extraction_kit,,,,,,
Fusobacterium,potentially_pathogenic,resp_tract,mouth,extraction_kit,lab,,,
Leptotrichia,,resp_tract,extraction_kit,lab,,,,
Tumebacillus,,extraction_kit,,,,,,
Geobacillus,,extraction_kit,lab,,,,,
Gemella,potentially_pathogenic,mouth,extraction_kit,lab,resp_tract,,,
Brochothrix,,extraction_kit,,,,,,
Brevibacillus,,extraction_kit,,,,,,
Novosphingobium,,soil_water,pcr_mix,pcr,extraction_kit,lab,,
Abiotrophia,,extraction_kit,,,,,,
Facklamia,,human,extraction_kit,lab,,,,
Granulicatella,,extraction_kit,,,,,,
Trichococcus,,extraction_kit,,,,,,
Enterococcus,potentially_pathogenic,gut,extraction_kit,lab,,,,
Lactobacillus,,gut,vagina,extraction_kit,lab,,,
Streptococcus,potentially_pathogenic,skin,mouth,resp_tract,extraction_kit,lab,,
Christensenella,,extraction_kit,,,,,,
Clostridium,potentially_pathogenic,gut,extraction_kit,lab,food,,,
Eubacterium,,gut,extraction_kit,,,,,
Blautia,,extraction_kit,,,,,,
Coprococcus,,gut,extraction_kit,,,,,
Dorea,,extraction_kit,,,,,,
Johnsonella,,extraction_kit,,,,,,
Lachnoanaerobaculum,,gut,extraction_kit,,,,,
Lachnoclostridium,,gut,extraction_kit,,,,,
Lachnospira,,gut,extraction_kit,,,,,
Moryella,,extraction_kit,,,,,,
Pseudobutyrivibrio,,extraction_kit,,,,,,
Roseburia,,extraction_kit,,,,,,
Tyzzerella,,extraction_kit,,,,,,
Peptococcus,,extraction_kit,,,,,,
Anaerococcus,,gut,resp_tract,extraction_kit,,,,
Parvimonas,,extraction_kit,,,,,,
Peptoniphilus,potentially_pathogenic,resp_tract,extraction_kit,lab,,,,
Intestinibacter,,extraction_kit,,,,,,
Anaerotruncus,,extraction_kit,,,,,,
Faecalibacterium,generally_commensal,gut,extraction_kit,mouth,,,,
Fastidiosipila,,extraction_kit,,,,,,
Oscillospira,,extraction_kit,,,,,,
Papillibacter,,extraction_kit,,,,,,
Ruminiclostridium,,extraction_kit,,,,,,
Ruminococcus,,gut,extraction_kit,,,,,
Flavonifractor,,extraction_kit,,,,,,
Pseudoflavonifractor,,extraction_kit,,,,,,
Halocella,,extraction_kit,,,,,,
Catenibacterium,,extraction_kit,,,,,,
Erysipelatoclostridium,,extraction_kit,,,,,,
Solobacterium,,extraction_kit,,,,,,
Turicibacter,,extraction_kit,,,,,,
Dialister,,extraction_kit,,,,,,
Megasphaera,,extraction_kit,,,,,,
Quinella,,extraction_kit,,,,,,
Selenomonas,,extraction_kit,,,,,,
Veillonella,potentially_pathogenic,resp_tract,extraction_kit,lab,,,,
Craurococcus,,extraction_kit,,,,,,
Asticcacaulis,,extraction_kit,,,,,,
Brevundimonas,opportunistic,gut,extraction_kit,,,,,
Caulobacter,opportunistic,extraction_kit,soft_tissue,,,,,
Aurantimonas,,extraction_kit,,,,,,
Beijerinckia,,extraction_kit,,,,,,
Afipia,,extraction_kit,,,,,,
Bosea,,extraction_kit,,,,,,
Ochrobactrum,,soil_water,extraction_kit,,,,,
Devosia,,soil_water,extraction_kit,lab,,,,
Pedomicrobium,,extraction_kit,,,,,,
Hoeflea,,extraction_kit,,,,,,
Mesorhizobium,,soil_water,extraction_kit,,,,,
Phyllobacterium,,extraction_kit,,,,,,
Rhizobium,,extraction_kit,,,,,,
Paracoccus,opportunistic,extraction_kit,soil_water,soft_tissue,,,,
Methylobacterium,,soil_water,extraction_kit,lab,,,,
Methylopila,,extraction_kit,,,,,,
Roseomonas,,extraction_kit,,,,,,
Rubellimicrobium,,extraction_kit,,,,,,
Ruegeria,,extraction_kit,,,,,,
Sphingobium,,extraction_kit,lab,soft_tissue,,,,
Sphingopyxis,,extraction_kit,,,,,,
Candidatus_pelagibacter,potentially_pathogenic,extraction_kit,,,,,,
Candidatus_alysiosphaera,potentially_pathogenic,extraction_kit,,,,,,
Candida,opportunistic,resp_tract,,,,,,
Cupriavidus,,pcr_mix,pcr,extraction_kit,lab,,,
Limnobacter,,extraction_kit,,,,,,
Aquabacterium,,extraction_kit,,,,,,
Leptothrix,,extraction_kit,,,,,,
Acidovorax,,extraction_kit,,,,,,
Alicycliphilus,,extraction_kit,,,,,,
Comamonas,,air,extraction_kit,lab,,,,
Curvibacter,,extraction_kit,,,,,,
Delftia,,extraction_kit,soil_water,,,,,
Pelomonas,,pcr_mix,extraction_kit,,,,,
Polaromonas,,extraction_kit,,,,,,
Pseudorhodoferax,,extraction_kit,,,,,,
Ralstonia,,pcr_mix,extraction_kit,lab,,,,
Schlegelella,,extraction_kit,,,,,,
Variovorax,,extraction_kit,,,,,,
Duganella,,extraction_kit,,,,,,
Herbaspirillum,,soil_water,extraction_kit,,,,,
Janthinobacterium,,extraction_kit,,,,,,
Massilia,,extraction_kit,,,,,,
Oxalobacter,,air,extraction_kit,lab,,,,
Undibacterium,,extraction_kit,,,,,,
Parasutterella,,extraction_kit,,,,,,
Roseateles,,extraction_kit,,,,,,
Methylophilus,,extraction_kit,,,,,,
Kingella,,gut,extraction_kit,,,,,
Neisseria,potentially_pathogenic,mouth,resp_tract,extraction_kit,lab,,,
Azoarcus,,extraction_kit,,,,,,
Azospira,,extraction_kit,,,,,,
Methyloversatilis,,extraction_kit,,,,,,
Sulfuritalea,,extraction_kit,,,,,,
Cardiobacterium,potentially_pathogenic,extraction_kit,,,,,,
Enterobacter,,gut,pcr_mix,pcr,extraction_kit,,,
Escherichia,potentially_pathogenic,gut,pcr_mix,pcr,food,,,
Escherichia_shigella,potentially_pathogenic,gut,pcr_mix,pcr,food,,,
Klebsiella,potentially_pathogenic,gut,extraction_kit,,,,,
Proteus,potentially_pathogenic,soil_water,,,,,,
Serratia,potentially_pathogenic,extraction_kit,,,,,,
Alcanivorax,,extraction_kit,,,,,,
Haemophilus,potentially_pathogenic,mouth,resp_tract,lab,,,,
Enhydrobacter,generally_commensal,extraction_kit,lab,,,,,
Psychrobacter,,extraction_kit,,,,,,
Nevskia,,extraction_kit,,,,,,
Pseudoxanthomonas,,extraction_kit,,,,,,
Sediminibacterium,,soil_water,extraction_kit,lab,,,,
Methylobacterium,,soil_water,pcr_mix,pcr,,,,
Mesorhizobium,,soil_water,extraction_kit,lab,,,,
Legionella,opportunistic,soil_water,ultrapure_water,extraction_kit,,,,
Leifsonia,,soil_water,extraction_kit,,,,,
Azotobacter,,taq_polymerase,pcr,,,,,
Limnohabitans,,extraction_kit,lab,,,,,
Tepidimonas,,extraction_kit,lab,,,,,
Dermacoccus,,lab,,,,,,
Fluviicola,,lab,,,,,,
Thermicanus,,lab,,,,,,
Leuconostoc,,gut,lab,,,,,
Pseudoalteromonas,,gut,lab,,,,,
Lactococcus,,gut,extraction_kit,lab,,,,
Achromobacter,opportunistic,lab,,,,,,
Lysobacter,,lab,,,,,,
Paenibacillus,opportunistic,extraction_kit,lab,,,,,
Sphingomonas,,air,pcr,pcr_mix,extraction_kit,lab,,
Halomonas,,mouth,extraction_kit,lab,,,,
Alicyclobacillus,,air,extraction_kit,lab,,,,
Pseudonocardia,,extraction_kit,,,,,,
Vogesella,,extraction_kit,,,,,,
Allobaculum,,extraction_kit,,,,,,
Akkermansia,,gut,extraction_kit,,,,,
Alcanivorax,,soil_water,,,,,,
Marinobacter,,soil_water,extraction_kit,,,,,
Peptostreptococcus,,mouth,gut,lab,,,,
Thermus,,taq_polymerase,pcr,,,,,
Pyrococcus,,taq_polymerase,pcr,,,,,
Trichoderma,,lysing_enzymes,,,,,,
Saccharomyces,,lysing_enzymes,,,,,,
Kluyveromyces,,lysing_enzymes,,,,,,
Cochliobolus,,environment,pcr_mix,pcr,,,,
Phlebia,,environment,pcr_mix,pcr,,,,
Malassezia,generally_commensal,skin,pcr_mix,pcr,,,,
Parasegetibacter,,,pcr_mix,pcr,,,,
Gemmobacter,,,pcr_mix,pcr,,,,
Dolosigranulum,,resp_tract,lab,,,,,
Citrobacter,,soil_water,lab,,,,,
Gardnerella,,,lab,,,,,
Streptophyta,,plant_pollen,lab,,,,,
Hymenobacter,,air,lab,,,,,
Mycoplasma,,dust,lab,,,,,
Cyanobacterium,,soil_water,extraction_kit,,,,,
Halospirulina,,soil_water,extraction_kit,,,,,
Planktothricoides,,soil_water,extraction_kit,,,,,
Prochlorococcus,,soil_water,extraction_kit,,,,,
Prochloron,,soil_water,extraction_kit,,,,,
Prochlorothrix,,soil_water,extraction_kit,,,,,
Moraxella,potentially_pathogenic,resp_tract,,,,,,
Helicobacter,,gut,,,,,,
Lautropia,potentially_pathogenic,mouth,,,,,,
Tropheryma,,resp_tract,,,,,,
Bilophila,,gut,,,,,,
Providencia,,gut,,,,,,
Campylobacter,pathogenic,gut,food,resp_tract,,,,
Aggregatibacter,potentially_pathogenic,gut,resp_tract,,,,,
Yokenella,,gut,,,,,,
Anaerostipes,,gut,,,,,,
Simonsiella,,gut,,,,,,
Norovirus,pathogenic,human,,,,,,
Aspergillus,potentially_pathogenic,plant,,,,,,
Alternaria,potentially_pathogenic,plant,,,,,,
Fusarium,potentially_pathogenic,soil_water,plant,skin,,,,
Trichosporon,potentially_pathogenic,soil_water,skin,,,,,
Drechslera,potentially_pathogenic,plant,,,,,,
Vibrio,potentially_pathogenic,soil_water,,,,,,
Aeromonas,potentially_pathogenic,food,,,,,,
Brucella,pathogenic,food,,,,,,
Listeria,potentially_pathogenic,food,,,,,,
Salmonella,pathogenic,food,,,,,,
Shigella,pathogenic,food,,,,,,
Yersinia,potentially_pathogenic,food,,,,,,
Hepatovirus,pathogenic,food,,,,,,
Enterovirus,pathogenic,food,,,,,,
Rotavirus,pathogenic,food,,,,,,
Cryptosporidium,pathogenic,food,,,,,,
Entamoeba,potentially_pathogenic,food,,,,,,
Giardia,potentially_pathogenic,food,,,,,,
Toxoplasma,potentially_pathogenic,food,,,,,,
Cyclospora,potentially_pathogenic,food,,,,,,
Clonorchis,potentially_pathogenic,food,,,,,,
Fasciola,potentially_pathogenic,food,,,,,,
Fasciolopsis,potentially_pathogenic,food,,,,,,
Opisthorchis,potentially_pathogenic,food,,,,,,
Paragonimus,potentially_pathogenic,food,,,,,,
Diphyllobothrium,pathogenic,food,,,,,,
Echinococcus,pathogenic,food,,,,,,
Taenia,potentially_pathogenic,food,,,,,,
Anisakis,pathogenic,food,,,,,,
Ascaris,potentially_pathogenic,food,,,,,,
Trichuris,potentially_pathogenic,food,,,,,,
Trichinella,potentially_pathogenic,food,,,,,,
Amanita,potentially_pathogenic,food,,,,,,
Avastrovirus,pathogenic,food,,,,,,
Mamastrovirus,pathogenic,food,,,,,,
Mastadenovirus,potentially_pathogenic,food,,,,,,
Coxiella,potentially_pathogenic,food,,,,,,
Francisella,potentially_pathogenic,food,,,,,,
Pasteurella,potentially_pathogenic,food,,,,,,
Streptobacillus,potentially_pathogenic,food,,,,,,
Leptospira,pathogenic,food,,,,,,
Nocardia,opportunistic,soil_water,mouth,resp_tract,,,,
Pneumocystis,opportunistic,resp_tract,,,,,,
Histoplasma,opportunistic,resp_tract,,,,,,
Cryptococcus,opportunistic,resp_tract,,,,,,
Strongyloides,opportunistic,resp_tract,,,,,,
Scedosporium,opportunistic,resp_tract,,,,,,
Penicillium,opportunistic,resp_tract,,,,,,
Coccidioides,opportunistic,resp_tract,,,,,,
Blastomyces,opportunistic,resp_tract,,,,,,
Sporothrix,opportunistic,resp_tract,,,,,,
Alloiococcus,potentially_pathogenic,resp_tract,,,,,,
Eikenella,potentially_pathogenic,resp_tract,,,,,,
Atopobium,potentially_pathogenic,resp_tract,,,,,,
Shewanella,potentially_pathogenic,soil_water,skin,soft_tissue,,,,
Bordetella,opportunistic,resp_tract,,,,,,
Rheinheimera,generally_commensal,soil_water,mouth,,,,,
Bdellovibrio,generally_commensal,soil_water,mouth,,,,,
Exiguobacterium,generally_commensal,soil_water,,,,,,
Mycoplasmoides,pathogenic,genitals,,,,,,
Streptomyces,opportunistic,soil_water,,,,,,
Stutzerimonas,opportunistic,soil_water,,,,,,
Lactiplantibacillus,generally_commensal,gut,,,,,,